LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,prediction,timestamp
27000,,38441.0,DebtCon,Other,8.0,1.0,,85.179503348,,14.0,23.691176013,0.0055784291541301255,2025-12-16 14:00:50.741384
27000,,38356.0,DebtCon,Other,8.0,0.0,,87.474223059,,13.0,20.927415374,0.0070630393800300666,2025-12-16 14:00:50.741384
27100,44095.0,77587.0,DebtCon,Mgr,14.0,1.0,0.0,92.140029015,6.0,15.0,33.535547201,0.030808445470170438,2025-12-16 14:00:50.741384
27100,24494.0,77479.0,DebtCon,Other,,1.0,1.0,101.3129167,1.0,26.0,31.124553856,0.18005698719007268,2025-12-16 14:00:50.741384
27100,,31681.0,HomeImp,Other,23.0,0.0,0.0,92.514030362,2.0,15.0,29.741908938,0.004803665019272232,2025-12-16 14:00:50.741384
27100,33649.0,63214.0,Unknown,Office,2.0,0.0,0.0,113.03673652,2.0,6.0,37.837863874,0.02521717948138165,2025-12-16 14:00:50.741384
27100,20479.0,46735.0,DebtCon,Other,24.0,0.0,0.0,103.81628973,0.0,10.0,24.258677221,0.004552507841714077,2025-12-16 14:00:50.741384
27100,118200.0,159739.0,DebtCon,ProfExe,6.0,0.0,1.0,117.15216054,3.0,27.0,34.206008445,0.04448147714022191,2025-12-16 14:00:50.741384
27100,20497.0,74244.0,DebtCon,Other,,1.0,2.0,93.060342618,1.0,25.0,27.361339812,0.3126591313387269,2025-12-16 14:00:50.741384
27300,72314.0,118839.0,DebtCon,Other,5.0,0.0,0.0,99.693832459,1.0,31.0,42.343420263,0.01647126835251335,2025-12-16 14:00:50.741384
27300,53223.0,86696.0,DebtCon,Office,0.0,0.0,0.0,96.070687876,0.0,22.0,34.517790505,0.0019992053968900902,2025-12-16 14:00:50.741384
27300,37636.0,73328.0,DebtCon,Mgr,12.0,0.0,0.0,80.792693759,6.0,16.0,34.268228014,0.016747008287568192,2025-12-16 14:00:50.741384
27300,,37531.0,HomeImp,Other,22.0,0.0,0.0,82.660269477,2.0,14.0,29.609847557,0.0054867335570547284,2025-12-16 14:00:50.741384
27300,,43277.0,DebtCon,Other,9.0,0.0,,101.88661478,,14.0,20.808196179,0.007372954796332647,2025-12-16 14:00:50.741384
27400,,39858.0,DebtCon,Other,11.0,1.0,,87.379007649,,14.0,20.588214357,0.008485931813533857,2025-12-16 14:00:50.741384
27400,195497.0,246354.0,DebtCon,Other,8.0,0.0,0.0,89.264427411,1.0,25.0,39.664822994,0.03163253878253579,2025-12-16 14:00:50.741384
27500,,40807.0,DebtCon,Other,8.0,1.0,,95.533519165,,13.0,20.39892362,0.008092022270414985,2025-12-16 14:00:50.741384
27500,69579.0,117799.0,DebtCon,Other,5.0,0.0,0.0,84.373124498,2.0,32.0,38.862120807,0.028439523411550365,2025-12-16 14:00:50.741384
27500,97601.0,136546.0,DebtCon,Other,9.0,0.0,0.0,80.497147072,5.0,39.0,,0.4872936709616826,2025-12-16 14:00:50.741384
27500,23439.0,47177.0,DebtCon,Other,25.0,0.0,0.0,112.89450731,0.0,11.0,23.022894085,0.004935164312163972,2025-12-16 14:00:50.741384
27600,60039.0,86166.0,DebtCon,Office,0.0,0.0,0.0,100.94932169,0.0,23.0,33.820934036,0.001362786662400366,2025-12-16 14:00:50.741384
27600,64818.0,91915.0,DebtCon,Other,16.0,0.0,0.0,99.604607809,0.0,17.0,32.461144333,0.01237901988405095,2025-12-16 14:00:50.741384
27600,57327.0,87683.0,DebtCon,Office,0.0,0.0,0.0,98.521771002,0.0,23.0,34.760575409,0.0012785770947808476,2025-12-16 14:00:50.741384
27600,129311.0,188143.0,DebtCon,Mgr,1.0,,,122.51688476,,39.0,30.474173738,0.004130347654241266,2025-12-16 14:00:50.741384
27600,74964.0,118507.0,DebtCon,Other,5.0,0.0,0.0,91.711246204,1.0,32.0,39.146755766,0.02537198581865885,2025-12-16 14:00:50.741384
27700,61396.0,111627.0,Unknown,Self,20.0,0.0,0.0,87.002500108,0.0,4.0,84.61388869,0.38019432281740256,2025-12-16 14:00:50.741384
27700,25947.0,49836.0,DebtCon,Other,24.0,0.0,0.0,120.02585206,0.0,10.0,23.810173362,0.0036365666911706263,2025-12-16 14:00:50.741384
27700,77886.0,114494.0,DebtCon,ProfExe,9.0,0.0,0.0,118.47135379,0.0,18.0,28.344078391,0.0018679615683595832,2025-12-16 14:00:50.741384
27700,,42515.0,DebtCon,Other,11.0,1.0,,95.043074141,,13.0,20.209037687,0.007420835093348023,2025-12-16 14:00:50.741384
27700,35132.0,71456.0,DebtCon,Mgr,13.0,0.0,0.0,84.874967196,5.0,16.0,35.650730315,0.026305765678042763,2025-12-16 14:00:50.741384
27800,64804.0,97553.0,DebtCon,Other,15.0,1.0,0.0,105.09866375,1.0,17.0,32.177861062,0.015090901932980755,2025-12-16 14:00:50.741384
27900,55859.0,92179.0,DebtCon,Office,0.0,0.0,1.0,94.932544383,0.0,23.0,33.09789894,0.007906756845001339,2025-12-16 14:00:50.741384
27900,69589.0,115061.0,DebtCon,Other,5.0,0.0,0.0,97.8638453,1.0,32.0,41.473971731,0.02451269500638291,2025-12-16 14:00:50.741384
27900,62264.0,39604.0,DebtCon,Sales,10.0,3.0,1.0,118.77826456,7.0,23.0,48.077531472,0.9919021197058019,2025-12-16 14:00:50.741384
27900,113843.0,156282.0,DebtCon,ProfExe,7.0,0.0,0.0,109.95962619,2.0,27.0,33.942464847,0.0059816911106819635,2025-12-16 14:00:50.741384
27900,90694.0,121543.0,DebtCon,Mgr,5.0,2.0,1.0,107.04625061,8.0,15.0,0.8381175254,0.9520979256601572,2025-12-16 14:00:50.741384
28000,77322.0,118082.0,DebtCon,Other,7.0,0.0,0.0,80.658093685,1.0,31.0,38.815438401,0.014522312411699403,2025-12-16 14:00:50.741384
28000,68000.0,106000.0,HomeImp,Other,6.0,,,114.7,11.0,21.0,,0.03757708442177009,2025-12-16 14:00:50.741384
28000,28042.0,63500.0,DebtCon,ProfExe,14.0,2.0,4.0,121.73333333,4.0,28.0,,0.9726757741002543,2025-12-16 14:00:50.741384
28100,72100.0,112000.0,DebtCon,ProfExe,20.0,4.0,1.0,120.73333333,1.0,58.0,,0.9746859393294101,2025-12-16 14:00:50.741384
28100,112564.0,162129.0,DebtCon,ProfExe,7.0,0.0,0.0,115.56446202,2.0,26.0,33.091681472,0.005866271602396521,2025-12-16 14:00:50.741384
28200,44363.0,72966.0,DebtCon,Mgr,16.0,1.0,0.0,82.270594585,6.0,16.0,34.980525368,0.04484923053146197,2025-12-16 14:00:50.741384
28200,118728.0,160486.0,DebtCon,ProfExe,7.0,0.0,0.0,112.52081792,2.0,26.0,34.537342291,0.009472507828320247,2025-12-16 14:00:50.741384
28300,72572.0,117311.0,DebtCon,Other,6.0,0.0,0.0,85.797248152,1.0,32.0,39.876503701,0.022243984757343255,2025-12-16 14:00:50.741384
28300,,29512.0,HomeImp,Other,24.0,0.0,0.0,78.109069731,2.0,14.0,30.513283442,0.00719436362343292,2025-12-16 14:00:50.741384
28300,71973.0,119224.0,DebtCon,Other,4.0,0.0,0.0,89.379952321,2.0,32.0,39.98105906,0.042144474483202604,2025-12-16 14:00:50.741384
28300,130028.0,178918.0,DebtCon,Mgr,2.0,,,113.94263886,,39.0,33.440161627,0.0031144354363498122,2025-12-16 14:00:50.741384
28300,137159.0,186153.0,DebtCon,Mgr,0.0,,,112.17281254,,38.0,29.874731494,0.0028591710762917934,2025-12-16 14:00:50.741384
28400,197852.0,243593.0,DebtCon,Other,10.0,0.0,0.0,111.10868013,2.0,26.0,41.214965339,0.04565272756443074,2025-12-16 14:00:50.741384
28400,36484.0,73478.0,DebtCon,Mgr,13.0,1.0,0.0,100.9750908,6.0,16.0,34.763993775,0.04184697005949058,2025-12-16 14:00:50.741384
28400,206126.0,238745.0,HomeImp,Other,9.0,0.0,0.0,119.0697634,1.0,42.0,41.670187737,0.004684451405132426,2025-12-16 14:00:50.741384
28500,,41763.0,DebtCon,Other,12.0,1.0,,92.866988596,,13.0,21.901855997,0.005720455134443646,2025-12-16 14:00:50.741384
28500,43413.0,73248.0,DebtCon,Mgr,13.0,0.0,0.0,102.56701711,6.0,16.0,35.671505075,0.020130757388760086,2025-12-16 14:00:50.741384
28500,137174.0,186118.0,DebtCon,Mgr,1.0,,,115.29481113,,39.0,32.87512565,0.003443366339821322,2025-12-16 14:00:50.741384
28500,29338.0,62220.0,Unknown,Office,2.0,0.0,0.0,113.20592381,1.0,6.0,36.877098508,0.018225829038477533,2025-12-16 14:00:50.741384
28600,39009.0,75893.0,DebtCon,Mgr,12.0,1.0,0.0,85.625519988,6.0,15.0,33.975814412,0.03135901396955581,2025-12-16 14:00:50.741384
28600,31634.0,65157.0,Unknown,Office,5.0,0.0,0.0,119.36202556,1.0,6.0,40.159418765,0.009114408040569098,2025-12-16 14:00:50.741384
28700,137247.0,186685.0,DebtCon,Mgr,0.0,,,110.49500235,,39.0,30.859724325,0.0030202052478176923,2025-12-16 14:00:50.741384
28800,,44761.0,DebtCon,Other,10.0,0.0,,84.728267958,,14.0,22.841663187,0.005310513284251384,2025-12-16 14:00:50.741384
28800,134144.0,185910.0,DebtCon,Mgr,2.0,,,122.5038922,,39.0,30.338219429,0.006051273415313953,2025-12-16 14:00:50.741384
28900,75887.0,117989.0,DebtCon,Other,4.0,0.0,0.0,92.090542151,2.0,32.0,40.778888426,0.044341448686506996,2025-12-16 14:00:50.741384
29000,72478.0,113000.0,DebtCon,Other,1.5,0.0,6.0,114.66666667,4.0,12.0,,0.9947705534316469,2025-12-16 14:00:50.741384
29300,68024.0,115954.0,HomeImp,Other,6.0,,,109.91502045,11.0,21.0,44.369170763,0.01284283802595322,2025-12-16 14:00:50.741384
29400,119256.0,160683.0,DebtCon,ProfExe,6.0,0.0,0.0,109.12119697,3.0,27.0,33.301762888,0.01026117650137112,2025-12-16 14:00:50.741384
29400,48800.0,86000.0,DebtCon,Other,5.0,1.0,0.0,52.766532731,2.0,21.0,,0.344520993467781,2025-12-16 14:00:50.741384
29400,39354.0,75553.0,DebtCon,Mgr,13.0,1.0,0.0,77.342597043,6.0,15.0,35.110448893,0.04372393536044973,2025-12-16 14:00:50.741384
29800,34000.0,71000.0,DebtCon,Other,10.0,,,115.66666667,,24.0,,0.09993179421904334,2025-12-16 14:00:50.741384
29900,73506.0,115000.0,DebtCon,Mgr,11.0,0.0,0.0,77.133333333,1.0,35.0,,0.5321139458503746,2025-12-16 14:00:50.741384
29900,22000.0,,DebtCon,Other,2.0,2.0,0.0,81.133333333,11.0,10.0,,0.8850793177060055,2025-12-16 14:00:50.741384
30000,74975.0,118886.0,DebtCon,Mgr,12.0,0.0,0.0,85.045754904,0.0,34.0,26.349131932,0.024266899291254352,2025-12-16 14:00:50.741384
30000,77853.0,114746.0,HomeImp,Other,6.0,,,114.58372248,10.0,21.0,43.29474364,0.003418679386591104,2025-12-16 14:00:50.741384
30000,79044.0,118685.0,DebtCon,Mgr,12.0,0.0,0.0,92.118875541,1.0,34.0,27.224985258,0.0342230268191893,2025-12-16 14:00:50.741384
30000,8875.0,57000.0,DebtCon,Other,0.0,0.0,0.0,100.46666667,1.0,6.0,,0.9409855123709925,2025-12-16 14:00:50.741384
30000,,50000.0,HomeImp,Office,4.0,0.0,1.0,118.66666667,1.0,15.0,,0.8456734272101791,2025-12-16 14:00:50.741384
30000,20000.0,38000.0,DebtCon,Other,0.9,0.0,0.0,59.833333333,0.0,7.0,,0.9757231730681037,2025-12-16 14:00:50.741384
30100,24350.0,40356.0,DebtCon,Other,0.0,0.0,0.0,81.840250201,0.0,6.0,13.409995648,0.971195530851878,2025-12-16 14:00:50.741384
30100,78124.0,116280.0,DebtCon,Mgr,10.0,0.0,0.0,73.753383522,1.0,35.0,26.406331958,0.03204457385720741,2025-12-16 14:00:50.741384
30100,42747.0,71360.0,DebtCon,Other,10.0,,,89.516265457,,24.0,34.036663762,0.0013415755815720457,2025-12-16 14:00:50.741384
30200,20956.0,39333.0,DebtCon,Other,0.0,1.0,0.0,73.391797524,0.0,7.0,13.495367368,0.8618110249358882,2025-12-16 14:00:50.741384
30200,34955.0,79556.0,DebtCon,Other,8.0,,,121.02331335,,23.0,32.804530596,0.0011242533924371682,2025-12-16 14:00:50.741384
30300,18306.0,66747.0,DebtCon,Other,1.0,0.0,0.0,95.181437553,1.0,6.0,37.582898412,0.09243493285771143,2025-12-16 14:00:50.741384
30300,36014.0,76525.0,DebtCon,Mgr,14.0,0.0,0.0,88.934468851,5.0,16.0,34.9372716,0.014847282116637895,2025-12-16 14:00:50.741384
30400,40386.0,68120.0,DebtCon,Mgr,12.0,1.0,0.0,98.820153684,5.0,15.0,34.020257191,0.03321810279464291,2025-12-16 14:00:50.741384
30500,77246.0,121758.0,DebtCon,Mgr,10.0,0.0,0.0,79.21417248,0.0,34.0,26.521740538,0.02030534108863192,2025-12-16 14:00:50.741384
30500,10952.0,65166.0,DebtCon,Other,0.0,0.0,0.0,91.951603506,1.0,6.0,37.692624384,0.13781842758688997,2025-12-16 14:00:50.741384
30600,35332.0,71898.0,DebtCon,Other,10.0,,,115.21089553,,24.0,33.071350275,0.001370225350643838,2025-12-16 14:00:50.741384
30600,78355.0,124426.0,DebtCon,Mgr,11.0,0.0,0.0,81.223397569,1.0,34.0,25.942577765,0.03655552743865928,2025-12-16 14:00:50.741384
30700,14834.0,64870.0,DebtCon,Other,1.0,0.0,0.0,99.704362118,1.0,5.0,36.692324058,0.09390134161991266,2025-12-16 14:00:50.741384
30800,29226.0,44735.0,DebtCon,Other,1.0,0.0,0.0,66.244719761,0.0,7.0,13.783965436,0.9609853841361329,2025-12-16 14:00:50.741384
31000,67794.0,103535.0,DebtCon,Mgr,7.0,0.0,1.0,116.89898988,1.0,31.0,44.065428782,0.8701899872950402,2025-12-16 14:00:50.741384
31000,37507.0,71612.0,DebtCon,Other,10.0,,,112.8714443,,24.0,31.784456165,0.0014129025135233477,2025-12-16 14:00:50.741384
31000,13542.0,58827.0,DebtCon,Other,0.0,0.0,0.0,92.1329084,0.0,6.0,36.256968747,0.17926457749782096,2025-12-16 14:00:50.741384
31100,73386.0,108864.0,HomeImp,Other,5.0,,,119.53951836,10.0,21.0,42.826600831,0.0022919759626252594,2025-12-16 14:00:50.741384
31200,22907.0,46357.0,DebtCon,Other,0.0,0.0,0.0,62.416296878,0.0,6.0,15.028037471,0.9664647391302423,2025-12-16 14:00:50.741384
31200,14906.0,64767.0,DebtCon,Other,0.0,0.0,0.0,80.355570586,0.0,5.0,35.039075366,0.13273316087016523,2025-12-16 14:00:50.741384
31200,15557.0,62847.0,DebtCon,Other,0.0,0.0,0.0,99.560441868,1.0,6.0,37.394118746,0.14481142297061056,2025-12-16 14:00:50.741384
31200,38352.0,80550.0,DebtCon,Mgr,21.0,1.0,0.0,116.4379076,0.0,14.0,35.38186329,0.014786092249908131,2025-12-16 14:00:50.741384
31400,16209.0,62450.0,DebtCon,Other,1.0,0.0,0.0,108.38765771,1.0,6.0,38.121275069,0.09644504678492627,2025-12-16 14:00:50.741384
31500,16800.0,,DebtCon,Unknown,12.0,1.0,2.0,110.63333333,4.0,20.0,,0.9944893408689235,2025-12-16 14:00:50.741384
31500,15391.0,,HomeImp,Unknown,2.6,6.0,1.0,57.833333333,0.0,8.0,,0.9833298938740848,2025-12-16 14:00:50.741384
31500,22100.0,35000.0,DebtCon,Other,1.9,2.0,0.0,85.233333333,2.0,14.0,,0.7021410577824007,2025-12-16 14:00:50.741384
31500,16000.0,43040.0,DebtCon,Other,0.0,1.0,1.0,98.433333333,1.0,11.0,,0.9759713665842761,2025-12-16 14:00:50.741384
31500,10879.0,58089.0,DebtCon,Other,0.0,0.0,0.0,94.248035718,0.0,5.0,38.662402273,0.13875124273906772,2025-12-16 14:00:50.741384
31600,11478.0,66275.0,DebtCon,Other,1.0,0.0,0.0,97.198633924,1.0,5.0,35.945205753,0.09576777842405276,2025-12-16 14:00:50.741384
31700,72809.0,109678.0,HomeImp,Other,5.0,,,117.47392147,10.0,21.0,41.512835893,0.00178164528441618,2025-12-16 14:00:50.741384
31800,70680.0,114720.0,HomeImp,Other,5.0,,,115.85024915,11.0,20.0,43.06942356,0.003309376129549276,2025-12-16 14:00:50.741384
31800,71553.0,111237.0,HomeImp,Other,6.0,,,114.12378455,10.0,20.0,41.456707983,0.001817549432035265,2025-12-16 14:00:50.741384
31800,37100.0,74796.0,DebtCon,Other,10.0,,,109.77658256,,23.0,33.688866161,0.0017365469234027278,2025-12-16 14:00:50.741384
31900,15150.0,61388.0,DebtCon,Other,1.0,0.0,0.0,101.85943871,1.0,5.0,37.816570803,0.09880529463286943,2025-12-16 14:00:50.741384
31900,23517.0,47805.0,DebtCon,Other,0.0,0.0,0.0,78.813600281,0.0,7.0,16.727748096,0.8705706961823347,2025-12-16 14:00:50.741384
31900,83226.0,115509.0,DebtCon,Mgr,11.0,0.0,0.0,79.030115608,0.0,34.0,26.521859522,0.019537556090306836,2025-12-16 14:00:50.741384
32000,33148.0,69965.0,DebtCon,ProfExe,13.0,2.0,4.0,112.51086544,3.0,27.0,36.021508666,0.35587575185321274,2025-12-16 14:00:50.741384
32000,35219.0,76888.0,DebtCon,Other,9.0,,,110.4525208,,23.0,32.364212626,0.0013414255043046773,2025-12-16 14:00:50.741384
32000,22832.0,43358.0,DebtCon,Other,1.0,0.0,0.0,68.328984239,0.0,7.0,13.665797689,0.9562189582885648,2025-12-16 14:00:50.741384
32100,120725.0,168783.0,DebtCon,ProfExe,15.0,0.0,0.0,121.56041992,1.0,17.0,27.902221607,0.0039013641459439297,2025-12-16 14:00:50.741384
32200,16232.0,60238.0,DebtCon,Other,0.0,0.0,0.0,116.72974546,1.0,5.0,37.999081526,0.13565202749082864,2025-12-16 14:00:50.741384
32200,118793.0,171024.0,DebtCon,ProfExe,16.0,0.0,0.0,119.60347765,1.0,16.0,29.011327721,0.004416737267979233,2025-12-16 14:00:50.741384
32300,14163.0,60626.0,DebtCon,Other,0.0,0.0,0.0,109.03108797,1.0,6.0,36.501086508,0.14138249559791913,2025-12-16 14:00:50.741384
32300,23448.0,45557.0,DebtCon,Other,0.0,0.0,0.0,69.199730766,0.0,7.0,15.778196676,0.923088865563459,2025-12-16 14:00:50.741384
32300,28213.0,40515.0,DebtCon,Other,0.0,0.0,0.0,55.044242521,0.0,7.0,15.396876659,0.9398487598727852,2025-12-16 14:00:50.741384
32300,41877.0,78220.0,DebtCon,Other,8.0,,,121.99772938,,23.0,31.876262039,0.0012411845703759767,2025-12-16 14:00:50.741384
32400,103000.0,149500.0,DebtCon,Mgr,12.0,1.0,0.0,88.233333333,2.0,38.0,,0.8200446356634419,2025-12-16 14:00:50.741384
32600,17918.0,40000.0,DebtCon,Mgr,7.0,0.0,0.0,45.666666667,0.0,7.0,,0.5650370674238543,2025-12-16 14:00:50.741384
32800,37231.0,80347.0,DebtCon,Other,9.0,,,113.93659292,,24.0,32.170019623,0.001261665341445676,2025-12-16 14:00:50.741384
32900,9200.0,66056.0,DebtCon,Other,0.0,0.0,0.0,107.67343823,1.0,6.0,37.189551645,0.14737219988954664,2025-12-16 14:00:50.741384
33000,18026.0,57436.0,DebtCon,Other,0.0,0.0,0.0,94.118968045,0.0,5.0,37.749933733,0.1955911725657747,2025-12-16 14:00:50.741384
33000,153000.0,164000.0,DebtCon,Office,9.0,0.0,0.0,117.66666667,4.0,32.0,,0.42665392831546706,2025-12-16 14:00:50.741384
33100,111917.0,156552.0,DebtCon,Mgr,12.0,0.0,0.0,107.2948996,2.0,37.0,41.441548663,0.041202365287473425,2025-12-16 14:00:50.741384
33200,36705.0,78040.0,DebtCon,Mgr,19.0,2.0,0.0,120.09014303,0.0,13.0,35.015748716,0.037495425200997884,2025-12-16 14:00:50.741384
33200,119049.0,175867.0,DebtCon,ProfExe,17.0,0.0,0.0,112.46778525,0.0,16.0,28.51781662,0.002065959012996333,2025-12-16 14:00:50.741384
33200,23858.0,40268.0,DebtCon,Other,0.0,0.0,0.0,56.603895448,0.0,7.0,16.695828595,0.8935237969117584,2025-12-16 14:00:50.741384
33300,19675.0,47894.0,DebtCon,Mgr,6.0,0.0,0.0,42.435279654,0.0,7.0,36.668617075,0.03720553739295851,2025-12-16 14:00:50.741384
33500,73761.0,117729.0,DebtCon,Mgr,11.0,0.0,0.0,62.120909614,0.0,35.0,25.461614071,0.025323778194838876,2025-12-16 14:00:50.741384
33500,18934.0,42328.0,DebtCon,Mgr,5.0,0.0,0.0,38.699227219,0.0,6.0,34.222246713,0.044031927820438306,2025-12-16 14:00:50.741384
33500,37843.0,80771.0,DebtCon,Other,10.0,,,107.99711121,,23.0,33.96233051,0.001673966408348368,2025-12-16 14:00:50.741384
33500,18804.0,43982.0,DebtCon,Mgr,7.0,0.0,0.0,46.762906451,0.0,6.0,34.980371242,0.03432781130432006,2025-12-16 14:00:50.741384
33600,79877.0,118554.0,DebtCon,Mgr,9.0,0.0,0.0,78.327767713,1.0,35.0,25.012020369,0.03262279212584272,2025-12-16 14:00:50.741384
33700,73877.0,124834.0,DebtCon,Mgr,10.0,0.0,0.0,68.482694591,0.0,34.0,25.960455093,0.02085871249798322,2025-12-16 14:00:50.741384
33700,28956.0,45640.0,DebtCon,Other,0.0,0.0,0.0,59.042703682,0.0,6.0,16.495080637,0.8940890962416049,2025-12-16 14:00:50.741384
33700,26395.0,48905.0,DebtCon,Mgr,6.0,0.0,0.0,48.710053215,0.0,7.0,36.42433271,0.03792808405699564,2025-12-16 14:00:50.741384
33900,13154.0,62208.0,DebtCon,Other,1.0,0.0,0.0,111.98065696,1.0,5.0,37.466977302,0.11494766715995579,2025-12-16 14:00:50.741384
34000,121625.0,169369.0,DebtCon,ProfExe,15.0,0.0,0.0,112.31499706,0.0,17.0,28.994312374,0.0030193216120052635,2025-12-16 14:00:50.741384
34300,89000.0,137000.0,DebtCon,Other,12.0,0.0,0.0,63.933333333,1.0,36.0,,0.38214034237348304,2025-12-16 14:00:50.741384
34400,97971.0,145124.0,DebtCon,Other,13.0,0.0,0.0,67.832041665,1.0,36.0,40.402705842,0.018543844335845983,2025-12-16 14:00:50.741384
34400,155536.0,169503.0,DebtCon,Office,10.0,0.0,0.0,107.7099227,4.0,32.0,58.826929601,0.8759339643451989,2025-12-16 14:00:50.741384
34600,27851.0,42623.0,DebtCon,Mgr,6.0,0.0,0.0,45.927166167,0.0,7.0,35.131092706,0.04364311916386946,2025-12-16 14:00:50.741384
34900,121550.0,174507.0,DebtCon,ProfExe,17.0,0.0,0.0,110.94310953,1.0,17.0,30.699303019,0.0038041375664736973,2025-12-16 14:00:50.741384
35400,90295.0,139602.0,DebtCon,Other,12.0,0.0,0.0,62.806810713,0.0,35.0,40.22961403,0.033482950799555655,2025-12-16 14:00:50.741384
35600,20552.0,46697.0,DebtCon,Mgr,7.0,0.0,0.0,45.14448683,0.0,6.0,36.062827417,0.0351385607170625,2025-12-16 14:00:50.741384
35800,93309.0,137370.0,DebtCon,Other,12.0,0.0,0.0,70.024704689,0.0,36.0,41.861646853,0.03964230826858756,2025-12-16 14:00:50.741384
36100,94801.0,146627.0,DebtCon,Other,11.0,0.0,0.0,64.378792887,1.0,36.0,40.234871193,0.03604469386082463,2025-12-16 14:00:50.741384
36300,22431.0,42834.0,DebtCon,Mgr,6.0,0.0,0.0,50.419594354,0.0,6.0,33.416148272,0.03153588764471694,2025-12-16 14:00:50.741384
36300,25867.0,43823.0,DebtCon,Mgr,6.0,0.0,0.0,56.127339168,0.0,6.0,33.676739548,0.03693277260367136,2025-12-16 14:00:50.741384
36500,18101.0,42320.0,DebtCon,Mgr,7.0,0.0,0.0,49.746202815,0.0,7.0,36.501009332,0.03229365079986919,2025-12-16 14:00:50.741384
37400,96798.0,145550.0,DebtCon,Other,12.0,0.0,0.0,63.901676947,1.0,35.0,40.594851726,0.03465088102121684,2025-12-16 14:00:50.741384
38000,97759.0,139899.0,DebtCon,Other,11.0,0.0,0.0,62.858669659,1.0,36.0,41.788492175,0.039704957207301245,2025-12-16 14:00:50.741384
38100,93544.0,142231.0,DebtCon,Other,11.0,0.0,0.0,55.109850313,0.0,36.0,41.295400304,0.0460109012543189,2025-12-16 14:00:50.741384
38200,92227.0,143087.0,DebtCon,Other,13.0,0.0,0.0,61.178335051,1.0,36.0,40.329542416,0.021621866011575768,2025-12-16 14:00:50.741384
38300,93255.0,144457.0,DebtCon,Other,10.0,0.0,0.0,73.656853928,1.0,36.0,41.939496061,0.04949309118129982,2025-12-16 14:00:50.741384
39400,162000.0,235000.0,DebtCon,Mgr,10.0,3.0,4.0,77.1,0.0,21.0,,0.9952046493137343,2025-12-16 14:00:50.741384
39500,,50000.0,DebtCon,Other,7.0,0.0,0.0,51.766666667,0.0,14.0,,0.4511713438303783,2025-12-16 14:00:50.741384
40000,159000.0,225000.0,HomeImp,Self,5.0,0.0,0.0,6.1333333333,8.0,3.0,,0.4444508683791081,2025-12-16 14:00:50.741384
41400,,46000.0,DebtCon,Other,,6.0,,112.79603175,,20.0,,0.47876794400333306,2025-12-16 14:00:50.741384
41600,,48319.0,DebtCon,Other,,5.0,,113.79890685,,20.0,29.041253408,0.00846532195636275,2025-12-16 14:00:50.741384
41600,,53078.0,DebtCon,Other,,6.0,,108.87011668,,20.0,26.989440229,0.008000850011961153,2025-12-16 14:00:50.741384
42000,65889.0,125000.0,HomeImp,Other,10.0,0.0,0.0,102.5,1.0,13.0,,0.30585964946432204,2025-12-16 14:00:50.741384
42200,,55578.0,DebtCon,Other,,6.0,,115.87818912,,20.0,28.238412307,0.010451094114926144,2025-12-16 14:00:50.741384
43300,,53434.0,DebtCon,Other,,5.0,,113.73769083,,20.0,29.616532894,0.004880473635122396,2025-12-16 14:00:50.741384
43500,,51496.0,DebtCon,Other,,6.0,,109.27055956,,20.0,26.625879351,0.008299926907917761,2025-12-16 14:00:50.741384
43500,,46571.0,DebtCon,Other,,5.0,,108.58663256,,19.0,29.371299872,0.008977438827032355,2025-12-16 14:00:50.741384
43700,,48535.0,DebtCon,Other,,6.0,,95.719805446,,19.0,26.981182976,0.01182418347381191,2025-12-16 14:00:50.741384
43800,,54046.0,DebtCon,Other,,5.0,,113.10435634,,19.0,29.997904971,0.0051587660041329825,2025-12-16 14:00:50.741384
44000,,50760.0,DebtCon,Other,,5.0,,116.43703534,,19.0,26.070434688,0.004964421381463913,2025-12-16 14:00:50.741384
44000,68600.0,125000.0,DebtCon,Self,5.0,0.0,2.0,92.3,0.0,23.0,,0.8518784182463267,2025-12-16 14:00:50.741384
44400,67272.0,130818.0,HomeImp,Other,9.0,0.0,0.0,112.5918505,0.0,12.0,43.680965012,0.06654339767984917,2025-12-16 14:00:50.741384
45100,67552.0,128659.0,HomeImp,Other,10.0,0.0,0.0,83.323113419,0.0,13.0,43.874079432,0.07508657974939595,2025-12-16 14:00:50.741384
45700,,50800.0,DebtCon,ProfExe,13.0,3.0,2.0,97.4,4.0,46.0,,0.985387558922119,2025-12-16 14:00:50.741384
